Date,Unique Id,Tran Type,Cheque Number,Payee,Memo,Amount
,,,,,,,,
23/04/2050,63,DEBIT,,DEBIT,Takeaway,-24,,
30/04/2050,64,EFTPOS,,Countdown,EFTPOS,-45,,
30/04/2050,65,EFTPOS,,Pak’nSAVE,EFTPOS,-45,,
30/04/2050,66,EFTPOS,,Takeaway,EFTPOS,-24,,
7/05/2050,67,EFTPOS,,Countdown,EFTPOS,-45,,
7/05/2050,68,DEBIT,,DEBIT,Pak’nSAVE,-45,,
7/05/2050,69,DEBIT,,DEBIT,Takeaway,-24,,
14/05/2050,70,DEBIT,,DEBIT,Countdown,-45,,
14/05/2050,71,DEBIT,,DEBIT,Pak’nSAVE,-45,,
14/05/2050,72,DEBIT,,DEBIT,Takeaway,-24,,
14/05/2050,73,EFTPOS,,Rent,EFTPOS,-1098,,
14/05/2050,74,EFTPOS,,Utilities,EFTPOS,-140.4,,
14/05/2050,75,DEBIT,,DEBIT,Transportation,-366.8,,
21/05/2050,76,DEBIT,,DEBIT,Countdown,-45,,
21/05/2050,77,DEBIT,,DEBIT,Pak’nSAVE,-45,,
21/05/2050,78,DEBIT,,DEBIT,Takeaway,-24,,
28/05/2050,79,DEBIT,,DEBIT,Countdown,-45,,
28/05/2050,80,DEBIT,,DEBIT,Pak’nSAVE,-45,,
28/05/2050,81,DEBIT,,DEBIT,Takeaway,-24,,
4/06/2050,82,DEBIT,,DEBIT,Countdown,-45,,
4/06/2050,83,DEBIT,,DEBIT,Pak’nSAVE,-45,,
4/06/2050,84,DEBIT,,DEBIT,Takeaway,-24,,
11/06/2050,85,EFTPOS,,Countdown,EFTPOS,-45,,
11/06/2050,86,EFTPOS,,Pak’nSAVE,EFTPOS,-45,,
11/06/2050,87,EFTPOS,,Takeaway,EFTPOS,-24,,
11/06/2050,88,DEBIT,,DEBIT,Rent,-1098,,
11/06/2050,89,DEBIT,,DEBIT,Utilities,-140.4,,
18/06/2050,90,DEBIT,,DEBIT,Countdown,-45,,
18/06/2050,91,DEBIT,,DEBIT,Pak’nSAVE,-45,,
18/06/2050,92,EFTPOS,,Takeaway,EFTPOS,-24,,
25/06/2050,93,EFTPOS,,Countdown,EFTPOS,-45,,
25/06/2050,94,EFTPOS,,Pak’nSAVE,EFTPOS,-45,,
25/06/2050,95,DEBIT,,DEBIT,Takeaway,-24,,
25/06/2050,96,DEBIT,,DEBIT,Clothing,-400.4,,
25/06/2050,97,DEBIT,,DEBIT,Communication,-543.4,,
25/06/2050,98,EFTPOS,,Miscellaneous,EFTPOS,-3546.4,,
2/07/2050,99,EFTPOS,,Countdown,EFTPOS,-45,,
2/07/2050,100,EFTPOS,,Pak’nSAVE,EFTPOS,-45,,
2/07/2050,101,DEBIT,,DEBIT,Takeaway,-24,,
9/07/2050,102,DEBIT,,DEBIT,Countdown,-45,,
9/07/2050,103,DEBIT,,DEBIT,Pak’nSAVE,-45,,
9/07/2050,104,DEBIT,,DEBIT,Takeaway,-24,,
9/07/2050,105,DEBIT,,DEBIT,Countdown,-45,,
9/07/2050,106,DEBIT,,DEBIT,Pak’nSAVE,-45,,
9/07/2050,107,DEBIT,,DEBIT,Takeaway,-24,,
16/07/2050,108,DEBIT,,DEBIT,Countdown,-45,,
16/07/2050,109,DEBIT,,DEBIT,Pak’nSAVE,-45,,
16/07/2050,110,DEBIT,,DEBIT,Takeaway,-24,,
16/07/2050,111,DEBIT,,DEBIT,Rent,-1098,,
16/07/2050,112,DEBIT,,DEBIT,Utilities,-140.4,,
16/07/2050,113,DEBIT,,DEBIT,Transportation,-366.8,,
23/07/2050,114,DEBIT,,DEBIT,Countdown,-45,,
23/07/2050,115,DEBIT,,DEBIT,Pak’nSAVE,-45,,
23/07/2050,116,DEBIT,,DEBIT,Takeaway,-24,,
30/07/2050,117,DEBIT,,DEBIT,Countdown,-45,,
30/07/2050,118,DEBIT,,DEBIT,Pak’nSAVE,-45,,
30/07/2050,119,DEBIT,,DEBIT,Takeaway,-24,,
6/08/2050,120,DEBIT,,DEBIT,Countdown,-45,,
6/08/2050,121,DEBIT,,DEBIT,Pak’nSAVE,-45,,
6/08/2050,122,DEBIT,,DEBIT,Takeaway,-24,,
13/08/2050,123,DEBIT,,DEBIT,Countdown,-45,,
13/08/2050,124,DEBIT,,DEBIT,Pak’nSAVE,-45,,
13/08/2050,125,DEBIT,,DEBIT,Takeaway,-24,,
13/08/2050,126,DEBIT,,DEBIT,Rent,-1098,,
13/08/2050,127,DEBIT,,DEBIT,Utilities,-140.4,,
13/08/2050,128,DEBIT,,DEBIT,Transportation,-366.8,,
20/08/2050,129,DEBIT,,DEBIT,Countdown,-45,,
20/08/2050,130,DEBIT,,DEBIT,Pak’nSAVE,-45,,
20/08/2050,131,DEBIT,,DEBIT,Takeaway,-24,,
27/08/2050,132,DEBIT,,DEBIT,Countdown,-45,,
27/08/2050,133,DEBIT,,DEBIT,Pak’nSAVE,-45,,
27/08/2050,134,DEBIT,,DEBIT,Takeaway,-24,,
27/08/2050,135,DEBIT,,DEBIT,Countdown,-45,,
27/08/2050,136,DEBIT,,DEBIT,Pak’nSAVE,-45,,
27/08/2050,137,DEBIT,,DEBIT,Takeaway,-24,,
3/09/2050,138,DEBIT,,DEBIT,Countdown,-45,,
3/09/2050,139,DEBIT,,DEBIT,Pak’nSAVE,-45,,
3/09/2050,140,EFTPOS,,Takeaway,EFTPOS,-24,,
3/09/2050,141,EFTPOS,,Rent,EFTPOS,-1098,,
3/09/2050,142,EFTPOS,,Utilities,EFTPOS,-140.4,,
3/09/2050,143,EFTPOS,,Transportation,EFTPOS,-366.8,,
10/09/2050,144,DEBIT,,DEBIT,Countdown,-45,,
10/09/2050,145,DEBIT,,DEBIT,Pak’nSAVE,-45,,
10/09/2050,146,DEBIT,,DEBIT,Takeaway,-24,,
17/09/2050,147,DEBIT,,DEBIT,Countdown,-45,,
17/09/2050,148,DEBIT,,DEBIT,Pak’nSAVE,-45,,
17/09/2050,149,DEBIT,,DEBIT,Takeaway,-24,,
24/09/2050,150,DEBIT,,DEBIT,Countdown,-45,,
24/09/2050,151,DEBIT,,DEBIT,Pak’nSAVE,-45,,
24/09/2050,152,DEBIT,,DEBIT,Takeaway,-24,,
1/10/2050,153,DEBIT,,DEBIT,Countdown,-45,,
1/10/2050,154,DEBIT,,DEBIT,Pak’nSAVE,-45,,
1/10/2050,155,DEBIT,,DEBIT,Takeaway,-24,,
1/10/2050,156,DEBIT,,DEBIT,Rent,-1098,,
1/10/2050,157,DEBIT,,DEBIT,Utilities,-140.4,,
1/10/2050,158,DEBIT,,DEBIT,Transportation,-366.8,,
8/10/2050,159,DEBIT,,DEBIT,Countdown,-45,,
8/10/2050,160,DEBIT,,DEBIT,Pak’nSAVE,-45,,
8/10/2050,161,DEBIT,,DEBIT,Takeaway,-24,,
15/10/2050,162,DEBIT,,DEBIT,Countdown,-45,,
15/10/2050,163,DEBIT,,DEBIT,Pak’nSAVE,-45,,
15/10/2050,164,DEBIT,,DEBIT,Takeaway,-24,,
22/10/2050,165,EFTPOS,,Countdown,EFTPOS,-45,,
22/10/2050,166,EFTPOS,,Pak’nSAVE,EFTPOS,-45,,
22/10/2050,167,DEBIT,,DEBIT,Takeaway,-24,,
29/10/2050,168,DEBIT,,DEBIT,Countdown,-45,,
29/10/2050,169,DEBIT,,DEBIT,Pak’nSAVE,-45,,
29/10/2050,170,DEBIT,,DEBIT,Takeaway,-24,,
5/11/2050,171,DEBIT,,DEBIT,Rent,-1098,,
5/11/2050,172,DEBIT,,DEBIT,Utilities,-140.4,,
5/11/2050,173,DEBIT,,DEBIT,Transportation,-366.8,,
12/11/2050,174,EFTPOS,,Countdown,EFTPOS,-45,,
12/11/2050,175,EFTPOS,,Pak’nSAVE,EFTPOS,-45,,
12/11/2050,176,DEBIT,,DEBIT,Takeaway,-24,,
19/11/2050,177,DEBIT,,DEBIT,Countdown,-45,,
19/11/2050,178,DEBIT,,DEBIT,Pak’nSAVE,-45,,
19/11/2050,179,DEBIT,,DEBIT,Takeaway,-24,,
26/11/2050,180,DEBIT,,DEBIT,Countdown,-45,,
26/11/2050,181,DEBIT,,DEBIT,Pak’nSAVE,-45,,
26/11/2050,182,DEBIT,,DEBIT,Takeaway,-24,,

